utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual
2017-10-16T15:00:00Z,2017-10-16T17:00:00+0200,8092,8920,50,89,69
2017-10-16T16:00:00Z,2017-10-16T18:00:00+0200,8546,9025,59,21,102
2017-10-16T17:00:00Z,2017-10-16T19:00:00+0200,8352,8782,62,0,143
2017-10-16T18:00:00Z,2017-10-16T20:00:00+0200,7685,8201,52,0,147
2017-10-16T19:00:00Z,2017-10-16T21:00:00+0200,7069,7608,43,0,111
2017-10-16T20:00:00Z,2017-10-16T22:00:00+0200,6682,7316,38,0,70
2017-10-16T21:00:00Z,2017-10-16T23:00:00+0200,6173,6796,32,0,49
2017-10-16T22:00:00Z,2017-10-17T00:00:00+0200,5895,6187,28,0,20
2017-10-16T23:00:00Z,2017-10-17T01:00:00+0200,5661,5887,27,0,15
2017-10-17T00:00:00Z,2017-10-17T02:00:00+0200,5510,5771,27,0,21
2017-10-17T01:00:00Z,2017-10-17T03:00:00+0200,5412,5676,26,0,28
2017-10-17T02:00:00Z,2017-10-17T04:00:00+0200,5494,5834,26,0,45
2017-10-17T03:00:00Z,2017-10-17T05:00:00+0200,6196,6486,29,0,41
2017-10-17T04:00:00Z,2017-10-17T06:00:00+0200,7522,7601,41,0,46
2017-10-17T05:00:00Z,2017-10-17T07:00:00+0200,8392,8391,52,12,35
2017-10-17T06:00:00Z,2017-10-17T08:00:00+0200,8527,8692,50,61,23
2017-10-17T07:00:00Z,2017-10-17T09:00:00+0200,8336,8754,42,175,12
2017-10-17T08:00:00Z,2017-10-17T10:00:00+0200,8307,8780,36,322,9
2017-10-17T09:00:00Z,2017-10-17T11:00:00+0200,8302,8786,34,448,9
2017-10-17T10:00:00Z,2017-10-17T12:00:00+0200,7972,8557,30,527,29
2017-10-17T11:00:00Z,2017-10-17T13:00:00+0200,7893,8523,30,536,59
2017-10-17T12:00:00Z,2017-10-17T14:00:00+0200,7809,8409,30,478,89
2017-10-17T13:00:00Z,2017-10-17T15:00:00+0200,7857,8374,35,362,134
2017-10-17T14:00:00Z,2017-10-17T16:00:00+0200,7861,8426,38,218,159
2017-10-17T15:00:00Z,2017-10-17T17:00:00+0200,8086,8590,49,87,238
2017-10-17T16:00:00Z,2017-10-17T18:00:00+0200,8520,8706,58,21,405
2017-10-17T17:00:00Z,2017-10-17T19:00:00+0200,8299,8507,60,0,571
2017-10-17T18:00:00Z,2017-10-17T20:00:00+0200,7734,7953,49,0,790
2017-10-17T19:00:00Z,2017-10-17T21:00:00+0200,7077,7364,43,0,939
2017-10-17T20:00:00Z,2017-10-17T22:00:00+0200,6749,7121,40,0,1011
2017-10-17T21:00:00Z,2017-10-17T23:00:00+0200,6233,6615,36,0,1104
2017-10-17T22:00:00Z,2017-10-18T00:00:00+0200,5857,6120,34,0,1093
2017-10-17T23:00:00Z,2017-10-18T01:00:00+0200,5668,5806,33,0,1101
2017-10-18T00:00:00Z,2017-10-18T02:00:00+0200,5536,5695,33,0,1161
2017-10-18T01:00:00Z,2017-10-18T03:00:00+0200,5417,5600,33,0,1096
2017-10-18T02:00:00Z,2017-10-18T04:00:00+0200,5590,5774,32,0,1015
2017-10-18T03:00:00Z,2017-10-18T05:00:00+0200,6283,6416,36,0,996
2017-10-18T04:00:00Z,2017-10-18T06:00:00+0200,7514,7539,49,0,899
2017-10-18T05:00:00Z,2017-10-18T07:00:00+0200,8460,8365,67,12,700
2017-10-18T06:00:00Z,2017-10-18T08:00:00+0200,8629,8691,71,58,536
2017-10-18T07:00:00Z,2017-10-18T09:00:00+0200,8572,8757,64,159,401
2017-10-18T08:00:00Z,2017-10-18T10:00:00+0200,8582,8771,54,287,246
2017-10-18T09:00:00Z,2017-10-18T11:00:00+0200,8599,8825,49,389,203
2017-10-18T10:00:00Z,2017-10-18T12:00:00+0200,8273,8634,43,464,221
2017-10-18T11:00:00Z,2017-10-18T13:00:00+0200,8158,8608,42,492,220
2017-10-18T12:00:00Z,2017-10-18T14:00:00+0200,8050,8464,43,444,207
2017-10-18T13:00:00Z,2017-10-18T15:00:00+0200,7983,8424,44,339,173
2017-10-18T14:00:00Z,2017-10-18T16:00:00+0200,7969,8430,50,208,105
2017-10-18T15:00:00Z,2017-10-18T17:00:00+0200,8174,8585,60,84,66
2017-10-18T16:00:00Z,2017-10-18T18:00:00+0200,8600,8716,73,20,75
2017-10-18T17:00:00Z,2017-10-18T19:00:00+0200,8379,8524,80,0,84
2017-10-18T18:00:00Z,2017-10-18T20:00:00+0200,7812,7962,61,0,81
2017-10-18T19:00:00Z,2017-10-18T21:00:00+0200,7154,7408,47,0,73
2017-10-18T20:00:00Z,2017-10-18T22:00:00+0200,6816,7107,41,0,114
2017-10-18T21:00:00Z,2017-10-18T23:00:00+0200,6302,6589,36,0,133
2017-10-18T22:00:00Z,2017-10-19T00:00:00+0200,5948,6187,36,0,164
2017-10-18T23:00:00Z,2017-10-19T01:00:00+0200,5667,5886,35,0,210
2017-10-19T00:00:00Z,2017-10-19T02:00:00+0200,5535,5773,33,0,221
2017-10-19T01:00:00Z,2017-10-19T03:00:00+0200,5410,5676,33,0,258
2017-10-19T02:00:00Z,2017-10-19T04:00:00+0200,5592,5837,33,0,266
2017-10-19T03:00:00Z,2017-10-19T05:00:00+0200,6307,6500,36,0,259
2017-10-19T04:00:00Z,2017-10-19T06:00:00+0200,7582,7634,49,0,272
2017-10-19T05:00:00Z,2017-10-19T07:00:00+0200,8556,8435,64,12,216
2017-10-19T06:00:00Z,2017-10-19T08:00:00+0200,8699,8744,70,58,181
2017-10-19T07:00:00Z,2017-10-19T09:00:00+0200,8629,8812,64,169,113
2017-10-19T08:00:00Z,2017-10-19T10:00:00+0200,8528,8840,54,315,100
2017-10-19T09:00:00Z,2017-10-19T11:00:00+0200,8568,8861,48,441,77
2017-10-19T10:00:00Z,2017-10-19T12:00:00+0200,8205,8633,41,515,76
2017-10-19T11:00:00Z,2017-10-19T13:00:00+0200,8077,8594,42,522,54
2017-10-19T12:00:00Z,2017-10-19T14:00:00+0200,7906,8474,41,460,31
2017-10-19T13:00:00Z,2017-10-19T15:00:00+0200,7859,8435,45,346,12
2017-10-19T14:00:00Z,2017-10-19T16:00:00+0200,7859,8468,48,206,8
2017-10-19T15:00:00Z,2017-10-19T17:00:00+0200,8084,8625,54,81,11
2017-10-19T16:00:00Z,2017-10-19T18:00:00+0200,8640,8747,63,19,25
2017-10-19T17:00:00Z,2017-10-19T19:00:00+0200,8386,8554,62,0,31
2017-10-19T18:00:00Z,2017-10-19T20:00:00+0200,7853,8003,43,0,19
2017-10-19T19:00:00Z,2017-10-19T21:00:00+0200,7222,7404,37,0,20
2017-10-19T20:00:00Z,2017-10-19T22:00:00+0200,6909,7143,32,0,20
2017-10-19T21:00:00Z,2017-10-19T23:00:00+0200,6364,6633,29,0,20
2017-10-19T22:00:00Z,2017-10-20T00:00:00+0200,5985,6169,29,0,17
2017-10-19T23:00:00Z,2017-10-20T01:00:00+0200,5692,5882,29,0,19
2017-10-20T00:00:00Z,2017-10-20T02:00:00+0200,5507,5750,28,0,22
2017-10-20T01:00:00Z,2017-10-20T03:00:00+0200,5406,5647,28,0,34
2017-10-20T02:00:00Z,2017-10-20T04:00:00+0200,5538,5812,28,0,36
2017-10-20T03:00:00Z,2017-10-20T05:00:00+0200,6269,6466,31,0,44
2017-10-20T04:00:00Z,2017-10-20T06:00:00+0200,7540,7549,39,0,63
2017-10-20T05:00:00Z,2017-10-20T07:00:00+0200,8485,8318,50,11,74
2017-10-20T06:00:00Z,2017-10-20T08:00:00+0200,8731,8619,55,53,53
2017-10-20T07:00:00Z,2017-10-20T09:00:00+0200,8587,8676,47,151,27
2017-10-20T08:00:00Z,2017-10-20T10:00:00+0200,8627,8691,44,277,14
2017-10-20T09:00:00Z,2017-10-20T11:00:00+0200,8629,8662,41,405,8
2017-10-20T10:00:00Z,2017-10-20T12:00:00+0200,8315,8385,36,485,8
2017-10-20T11:00:00Z,2017-10-20T13:00:00+0200,8047,8227,33,484,4
2017-10-20T12:00:00Z,2017-10-20T14:00:00+0200,7860,8062,33,418,7
2017-10-20T13:00:00Z,2017-10-20T15:00:00+0200,7771,7995,35,311,15
2017-10-20T14:00:00Z,2017-10-20T16:00:00+0200,7737,8089,36,186,26
2017-10-20T15:00:00Z,2017-10-20T17:00:00+0200,7956,8315,45,73,38
2017-10-20T16:00:00Z,2017-10-20T18:00:00+0200,8330,8438,51,18,51
2017-10-20T17:00:00Z,2017-10-20T19:00:00+0200,8027,8192,49,0,44
2017-10-20T18:00:00Z,2017-10-20T20:00:00+0200,7448,7625,39,0,46
2017-10-20T19:00:00Z,2017-10-20T21:00:00+0200,6811,7055,35,0,61
2017-10-20T20:00:00Z,2017-10-20T22:00:00+0200,6590,6885,34,0,73
2017-10-20T21:00:00Z,2017-10-20T23:00:00+0200,6092,6423,31,0,72
2017-10-20T22:00:00Z,2017-10-21T00:00:00+0200,5736,6020,64,0,69
2017-10-20T23:00:00Z,2017-10-21T01:00:00+0200,5439,5721,61,0,51
2017-10-21T00:00:00Z,2017-10-21T02:00:00+0200,5310,5566,61,0,47
2017-10-21T01:00:00Z,2017-10-21T03:00:00+0200,5123,5408,59,0,44
2017-10-21T02:00:00Z,2017-10-21T04:00:00+0200,5138,5436,61,0,57
2017-10-21T03:00:00Z,2017-10-21T05:00:00+0200,5430,5688,60,0,53
2017-10-21T04:00:00Z,2017-10-21T06:00:00+0200,5918,6132,63,0,52
2017-10-21T05:00:00Z,2017-10-21T07:00:00+0200,6575,6664,72,9,45
2017-10-21T06:00:00Z,2017-10-21T08:00:00+0200,7016,7042,83,40,49
2017-10-21T07:00:00Z,2017-10-21T09:00:00+0200,7255,7287,86,113,41
2017-10-21T08:00:00Z,2017-10-21T10:00:00+0200,7392,7349,80,205,34
2017-10-21T09:00:00Z,2017-10-21T11:00:00+0200,7425,7370,77,284,35
2017-10-21T10:00:00Z,2017-10-21T12:00:00+0200,7147,7140,71,332,64
2017-10-21T11:00:00Z,2017-10-21T13:00:00+0200,6885,6959,67,339,137
2017-10-21T12:00:00Z,2017-10-21T14:00:00+0200,6646,6813,63,311,122
2017-10-21T13:00:00Z,2017-10-21T15:00:00+0200,6539,6807,64,248,140
2017-10-21T14:00:00Z,2017-10-21T16:00:00+0200,6526,6958,68,156,190
2017-10-21T15:00:00Z,2017-10-21T17:00:00+0200,6780,7221,80,64,169
2017-10-21T16:00:00Z,2017-10-21T18:00:00+0200,7238,7325,88,17,165
2017-10-21T17:00:00Z,2017-10-21T19:00:00+0200,6968,7150,90,0,124
2017-10-21T18:00:00Z,2017-10-21T20:00:00+0200,6554,6745,76,0,99
2017-10-21T19:00:00Z,2017-10-21T21:00:00+0200,6160,6326,66,0,54
2017-10-21T20:00:00Z,2017-10-21T22:00:00+0200,6028,6289,60,0,31
2017-10-21T21:00:00Z,2017-10-21T23:00:00+0200,5609,5869,44,0,40
2017-10-21T22:00:00Z,2017-10-22T00:00:00+0200,5267,5616,29,0,29
2017-10-21T23:00:00Z,2017-10-22T01:00:00+0200,5004,5323,18,0,59
2017-10-22T00:00:00Z,2017-10-22T02:00:00+0200,4873,5202,10,0,99
2017-10-22T01:00:00Z,2017-10-22T03:00:00+0200,4719,5058,8,0,81
2017-10-22T02:00:00Z,2017-10-22T04:00:00+0200,4724,5057,8,0,67
2017-10-22T03:00:00Z,2017-10-22T05:00:00+0200,4871,5238,8,0,122
2017-10-22T04:00:00Z,2017-10-22T06:00:00+0200,5129,5508,12,0,335
2017-10-22T05:00:00Z,2017-10-22T07:00:00+0200,5645,5969,21,9,575
2017-10-22T06:00:00Z,2017-10-22T08:00:00+0200,6026,6304,25,37,993
2017-10-22T07:00:00Z,2017-10-22T09:00:00+0200,6485,6617,30,100,1610
2017-10-22T08:00:00Z,2017-10-22T10:00:00+0200,6910,6825,33,157,1988
2017-10-22T09:00:00Z,2017-10-22T11:00:00+0200,7208,6963,32,212,1901
2017-10-22T10:00:00Z,2017-10-22T12:00:00+0200,6958,6746,27,235,1746
2017-10-22T11:00:00Z,2017-10-22T13:00:00+0200,6643,6535,23,212,1563
2017-10-22T12:00:00Z,2017-10-22T14:00:00+0200,6414,6371,29,198,1131
2017-10-22T13:00:00Z,2017-10-22T15:00:00+0200,6275,6346,33,165,750
2017-10-22T14:00:00Z,2017-10-22T16:00:00+0200,6354,6540,43,106,571
2017-10-22T15:00:00Z,2017-10-22T17:00:00+0200,6713,6930,65,46,458
2017-10-22T16:00:00Z,2017-10-22T18:00:00+0200,7165,7243,79,14,544
2017-10-22T17:00:00Z,2017-10-22T19:00:00+0200,6962,7179,85,0,662
2017-10-22T18:00:00Z,2017-10-22T20:00:00+0200,6618,6850,78,0,806
2017-10-22T19:00:00Z,2017-10-22T21:00:00+0200,6282,6459,70,0,1111
2017-10-22T20:00:00Z,2017-10-22T22:00:00+0200,6286,6460,67,0,1383
2017-10-22T21:00:00Z,2017-10-22T23:00:00+0200,5888,6052,53,0,1532
2017-10-22T22:00:00Z,2017-10-23T00:00:00+0200,5675,5935,54,0,1675
2017-10-22T23:00:00Z,2017-10-23T01:00:00+0200,5468,5701,49,0,1868
2017-10-23T00:00:00Z,2017-10-23T02:00:00+0200,5476,5611,49,0,1861
2017-10-23T01:00:00Z,2017-10-23T03:00:00+0200,5380,5553,48,0,1969
2017-10-23T02:00:00Z,2017-10-23T04:00:00+0200,5612,5782,50,0,2125
2017-10-23T03:00:00Z,2017-10-23T05:00:00+0200,6361,6547,59,0,2307
2017-10-23T04:00:00Z,2017-10-23T06:00:00+0200,7612,7759,83,0,2298
2017-10-23T05:00:00Z,2017-10-23T07:00:00+0200,8616,8682,102,9,2248
2017-10-23T06:00:00Z,2017-10-23T08:00:00+0200,8894,9012,104,35,2270
2017-10-23T07:00:00Z,2017-10-23T09:00:00+0200,8992,9126,98,98,2305
2017-10-23T08:00:00Z,2017-10-23T10:00:00+0200,9144,9179,93,174,2289
2017-10-23T09:00:00Z,2017-10-23T11:00:00+0200,9248,9210,93,230,2229
2017-10-23T10:00:00Z,2017-10-23T12:00:00+0200,9081,8999,88,256,2300
2017-10-23T11:00:00Z,2017-10-23T13:00:00+0200,9017,8922,82,264,2346
2017-10-23T12:00:00Z,2017-10-23T14:00:00+0200,8920,8812,84,244,2409
2017-10-23T13:00:00Z,2017-10-23T15:00:00+0200,8917,8783,88,196,2438
2017-10-23T14:00:00Z,2017-10-23T16:00:00+0200,8801,8877,92,126,2460
2017-10-23T15:00:00Z,2017-10-23T17:00:00+0200,8845,9083,105,53,2501
2017-10-23T16:00:00Z,2017-10-23T18:00:00+0200,9122,9186,120,15,2509
2017-10-23T17:00:00Z,2017-10-23T19:00:00+0200,8665,8888,120,0,2458
2017-10-23T18:00:00Z,2017-10-23T20:00:00+0200,8028,8291,98,0,2437
2017-10-23T19:00:00Z,2017-10-23T21:00:00+0200,7386,7673,88,0,2404
2017-10-23T20:00:00Z,2017-10-23T22:00:00+0200,7095,7392,76,0,2346
2017-10-23T21:00:00Z,2017-10-23T23:00:00+0200,6582,6880,67,0,2398
2017-10-23T22:00:00Z,2017-10-24T00:00:00+0200,6283,6471,37,0,2373
2017-10-23T23:00:00Z,2017-10-24T01:00:00+0200,6001,6184,36,0,2373
2017-10-24T00:00:00Z,2017-10-24T02:00:00+0200,5900,6063,35,0,2374
2017-10-24T01:00:00Z,2017-10-24T03:00:00+0200,5825,5955,34,0,2439
2017-10-24T02:00:00Z,2017-10-24T04:00:00+0200,5937,6133,34,0,2410
2017-10-24T03:00:00Z,2017-10-24T05:00:00+0200,6568,6804,36,0,2341
2017-10-24T04:00:00Z,2017-10-24T06:00:00+0200,7741,7917,47,0,2239
2017-10-24T05:00:00Z,2017-10-24T07:00:00+0200,8767,8754,57,9,2264
2017-10-24T06:00:00Z,2017-10-24T08:00:00+0200,9073,9082,59,44,2136
2017-10-24T07:00:00Z,2017-10-24T09:00:00+0200,8970,9178,54,134,1978
2017-10-24T08:00:00Z,2017-10-24T10:00:00+0200,8894,9207,53,255,1943
2017-10-24T09:00:00Z,2017-10-24T11:00:00+0200,8913,9226,51,359,1857
2017-10-24T10:00:00Z,2017-10-24T12:00:00+0200,8684,8988,45,409,1821
2017-10-24T11:00:00Z,2017-10-24T13:00:00+0200,8629,8932,42,405,1861
2017-10-24T12:00:00Z,2017-10-24T14:00:00+0200,8545,8815,40,355,1744
2017-10-24T13:00:00Z,2017-10-24T15:00:00+0200,8441,8777,41,261,1563
2017-10-24T14:00:00Z,2017-10-24T16:00:00+0200,8417,8809,41,156,1328
2017-10-24T15:00:00Z,2017-10-24T17:00:00+0200,8561,9007,46,63,1241
2017-10-24T16:00:00Z,2017-10-24T18:00:00+0200,8918,9161,48,16,1214
2017-10-24T17:00:00Z,2017-10-24T19:00:00+0200,8593,8863,45,0,1220
2017-10-24T18:00:00Z,2017-10-24T20:00:00+0200,8091,8236,38,0,1044
2017-10-24T19:00:00Z,2017-10-24T21:00:00+0200,7486,7626,35,0,913
2017-10-24T20:00:00Z,2017-10-24T22:00:00+0200,7147,7373,31,0,777
2017-10-24T21:00:00Z,2017-10-24T23:00:00+0200,6585,6853,24,0,627
2017-10-24T22:00:00Z,2017-10-25T00:00:00+0200,6193,6374,19,0,583
2017-10-24T23:00:00Z,2017-10-25T01:00:00+0200,5939,6093,16,0,544
2017-10-25T00:00:00Z,2017-10-25T02:00:00+0200,5812,5976,15,0,450
2017-10-25T01:00:00Z,2017-10-25T03:00:00+0200,5687,5869,15,0,304
2017-10-25T02:00:00Z,2017-10-25T04:00:00+0200,5828,6043,18,0,214
2017-10-25T03:00:00Z,2017-10-25T05:00:00+0200,6539,6707,25,0,203
2017-10-25T04:00:00Z,2017-10-25T06:00:00+0200,7753,7811,35,0,225
2017-10-25T05:00:00Z,2017-10-25T07:00:00+0200,8662,8628,42,9,195
2017-10-25T06:00:00Z,2017-10-25T08:00:00+0200,8815,8931,42,37,178
2017-10-25T07:00:00Z,2017-10-25T09:00:00+0200,8686,9007,40,108,223
2017-10-25T08:00:00Z,2017-10-25T10:00:00+0200,8664,9026,38,195,237
2017-10-25T09:00:00Z,2017-10-25T11:00:00+0200,8679,9019,35,282,197
2017-10-25T10:00:00Z,2017-10-25T12:00:00+0200,8459,8762,31,332,185
2017-10-25T11:00:00Z,2017-10-25T13:00:00+0200,8353,8718,30,336,173
2017-10-25T12:00:00Z,2017-10-25T14:00:00+0200,8240,8591,30,304,208
2017-10-25T13:00:00Z,2017-10-25T15:00:00+0200,8136,8534,32,232,298
2017-10-25T14:00:00Z,2017-10-25T16:00:00+0200,8058,8528,34,139,412
2017-10-25T15:00:00Z,2017-10-25T17:00:00+0200,8233,8718,40,54,517
2017-10-25T16:00:00Z,2017-10-25T18:00:00+0200,8695,8954,47,14,585
2017-10-25T17:00:00Z,2017-10-25T19:00:00+0200,8372,8700,47,0,495
2017-10-25T18:00:00Z,2017-10-25T20:00:00+0200,7761,8076,42,0,448
2017-10-25T19:00:00Z,2017-10-25T21:00:00+0200,7149,7470,38,0,374
2017-10-25T20:00:00Z,2017-10-25T22:00:00+0200,6942,7232,37,0,401
2017-10-25T21:00:00Z,2017-10-25T23:00:00+0200,6400,6697,32,0,432
2017-10-25T22:00:00Z,2017-10-26T00:00:00+0200,5959,5946,30,0,468
2017-10-25T23:00:00Z,2017-10-26T01:00:00+0200,5634,5613,30,0,483
2017-10-26T00:00:00Z,2017-10-26T02:00:00+0200,5484,5457,29,0,616
2017-10-26T01:00:00Z,2017-10-26T03:00:00+0200,5306,5289,30,0,667
2017-10-26T02:00:00Z,2017-10-26T04:00:00+0200,5224,5250,30,0,648
2017-10-26T03:00:00Z,2017-10-26T05:00:00+0200,5398,5364,32,0,627
2017-10-26T04:00:00Z,2017-10-26T06:00:00+0200,5584,5523,43,0,555
2017-10-26T05:00:00Z,2017-10-26T07:00:00+0200,6169,5869,52,11,467
2017-10-26T06:00:00Z,2017-10-26T08:00:00+0200,6421,6172,51,52,357
2017-10-26T07:00:00Z,2017-10-26T09:00:00+0200,6618,6512,47,150,285
2017-10-26T08:00:00Z,2017-10-26T10:00:00+0200,6679,6738,45,263,206
2017-10-26T09:00:00Z,2017-10-26T11:00:00+0200,6684,6869,42,347,91
2017-10-26T10:00:00Z,2017-10-26T12:00:00+0200,6453,6647,38,386,67
2017-10-26T11:00:00Z,2017-10-26T13:00:00+0200,6206,6502,36,387,81
2017-10-26T12:00:00Z,2017-10-26T14:00:00+0200,6001,6324,35,338,96
2017-10-26T13:00:00Z,2017-10-26T15:00:00+0200,5959,6265,37,237,75
2017-10-26T14:00:00Z,2017-10-26T16:00:00+0200,6128,6402,40,132,79
2017-10-26T15:00:00Z,2017-10-26T17:00:00+0200,6532,6700,45,50,130
2017-10-26T16:00:00Z,2017-10-26T18:00:00+0200,7171,6958,50,13,196
2017-10-26T17:00:00Z,2017-10-26T19:00:00+0200,7023,6976,50,0,224
2017-10-26T18:00:00Z,2017-10-26T20:00:00+0200,6702,6647,45,0,282
2017-10-26T19:00:00Z,2017-10-26T21:00:00+0200,6297,6346,39,0,420
2017-10-26T20:00:00Z,2017-10-26T22:00:00+0200,6237,6342,35,0,676
2017-10-26T21:00:00Z,2017-10-26T23:00:00+0200,5798,5967,30,0,743
2017-10-26T22:00:00Z,2017-10-27T00:00:00+0200,5534,5714,25,0,843
2017-10-26T23:00:00Z,2017-10-27T01:00:00+0200,5338,5507,22,0,889
2017-10-27T00:00:00Z,2017-10-27T02:00:00+0200,5197,5392,18,0,790
2017-10-27T01:00:00Z,2017-10-27T03:00:00+0200,5072,5300,18,0,672
2017-10-27T02:00:00Z,2017-10-27T04:00:00+0200,5243,5469,19,0,639
2017-10-27T03:00:00Z,2017-10-27T05:00:00+0200,5817,6152,23,0,508
2017-10-27T04:00:00Z,2017-10-27T06:00:00+0200,6755,7292,32,0,327
2017-10-27T05:00:00Z,2017-10-27T07:00:00+0200,7718,8084,38,9,315
2017-10-27T06:00:00Z,2017-10-27T08:00:00+0200,8062,8417,40,40,312
2017-10-27T07:00:00Z,2017-10-27T09:00:00+0200,8194,8519,38,110,484
2017-10-27T08:00:00Z,2017-10-27T10:00:00+0200,8314,8563,36,186,733
2017-10-27T09:00:00Z,2017-10-27T11:00:00+0200,8530,8596,34,227,1296
2017-10-27T10:00:00Z,2017-10-27T12:00:00+0200,8544,8336,29,216,2166
2017-10-27T11:00:00Z,2017-10-27T13:00:00+0200,8305,8176,25,219,1971
2017-10-27T12:00:00Z,2017-10-27T14:00:00+0200,8160,8024,24,207,1814
2017-10-27T13:00:00Z,2017-10-27T15:00:00+0200,7972,7910,25,166,2111
2017-10-27T14:00:00Z,2017-10-27T16:00:00+0200,7937,7956,33,113,2476
2017-10-27T15:00:00Z,2017-10-27T17:00:00+0200,8027,8238,39,48,2458
2017-10-27T16:00:00Z,2017-10-27T18:00:00+0200,8276,8394,45,13,2429
2017-10-27T17:00:00Z,2017-10-27T19:00:00+0200,7851,8154,46,0,2419
2017-10-27T18:00:00Z,2017-10-27T20:00:00+0200,7310,7559,40,0,2585
2017-10-27T19:00:00Z,2017-10-27T21:00:00+0200,6790,6973,36,0,2638
2017-10-27T20:00:00Z,2017-10-27T22:00:00+0200,6612,6796,33,0,2662
2017-10-27T21:00:00Z,2017-10-27T23:00:00+0200,6182,6337,28,0,2614
2017-10-27T22:00:00Z,2017-10-28T00:00:00+0200,5848,6027,20,0,2465
2017-10-27T23:00:00Z,2017-10-28T01:00:00+0200,5545,5730,16,0,2326
2017-10-28T00:00:00Z,2017-10-28T02:00:00+0200,5431,5574,9,0,2427
2017-10-28T01:00:00Z,2017-10-28T03:00:00+0200,5314,5409,5,0,2336
2017-10-28T02:00:00Z,2017-10-28T04:00:00+0200,5358,5428,2,0,2004
2017-10-28T03:00:00Z,2017-10-28T05:00:00+0200,5665,5691,1,0,1926
2017-10-28T04:00:00Z,2017-10-28T06:00:00+0200,6120,6117,5,0,1904
2017-10-28T05:00:00Z,2017-10-28T07:00:00+0200,6722,6652,6,9,1897
2017-10-28T06:00:00Z,2017-10-28T08:00:00+0200,7044,7065,20,34,1700
2017-10-28T07:00:00Z,2017-10-28T09:00:00+0200,7288,7356,20,98,1624
2017-10-28T08:00:00Z,2017-10-28T10:00:00+0200,7405,7447,14,175,1668
2017-10-28T09:00:00Z,2017-10-28T11:00:00+0200,7494,7460,10,244,1797
2017-10-28T10:00:00Z,2017-10-28T12:00:00+0200,7286,7228,0,287,1975
2017-10-28T11:00:00Z,2017-10-28T13:00:00+0200,7111,7042,-3,300,2387
2017-10-28T12:00:00Z,2017-10-28T14:00:00+0200,6921,6896,-7,271,2408
2017-10-28T13:00:00Z,2017-10-28T15:00:00+0200,6932,6867,-7,198,2366
2017-10-28T14:00:00Z,2017-10-28T16:00:00+0200,7000,6991,-1,112,2142
2017-10-28T15:00:00Z,2017-10-28T17:00:00+0200,7245,7278,5,42,2159
2017-10-28T16:00:00Z,2017-10-28T18:00:00+0200,7475,7393,16,12,2351
2017-10-28T17:00:00Z,2017-10-28T19:00:00+0200,7133,7183,15,0,2488
2017-10-28T18:00:00Z,2017-10-28T20:00:00+0200,6798,6767,-4,0,2465
2017-10-28T19:00:00Z,2017-10-28T21:00:00+0200,6371,6342,-12,0,2304
2017-10-28T20:00:00Z,2017-10-28T22:00:00+0200,6306,6350,-29,0,2334
2017-10-28T21:00:00Z,2017-10-28T23:00:00+0200,5897,5936,-43,0,2548
2017-10-28T22:00:00Z,2017-10-29T00:00:00+0200,5597,5687,-37,0,2421
2017-10-28T23:00:00Z,2017-10-29T01:00:00+0200,5310,5385,-40,0,2399
2017-10-29T00:00:00Z,2017-10-29T02:00:00+0200,5154,5328,-52,0,2432
2017-10-29T01:00:00Z,2017-10-29T02:00:00+0100,5020,5251,-51,0,2366
2017-10-29T02:00:00Z,2017-10-29T03:00:00+0100,4968,5100,-76,0,2298
2017-10-29T03:00:00Z,2017-10-29T04:00:00+0100,4997,5088,-76,0,2141
2017-10-29T04:00:00Z,2017-10-29T05:00:00+0100,5165,5265,-48,0,1845
2017-10-29T05:00:00Z,2017-10-29T06:00:00+0100,5488,5505,-48,0,1869
2017-10-29T06:00:00Z,2017-10-29T07:00:00+0100,5941,5986,-61,32,1772
2017-10-29T07:00:00Z,2017-10-29T08:00:00+0100,6259,6359,-28,98,1973
2017-10-29T08:00:00Z,2017-10-29T09:00:00+0100,6514,6699,-23,183,2208
2017-10-29T09:00:00Z,2017-10-29T10:00:00+0100,6778,6934,-22,263,2175
2017-10-29T10:00:00Z,2017-10-29T11:00:00+0100,7019,7054,-7,270,2474
2017-10-29T11:00:00Z,2017-10-29T12:00:00+0100,6590,6824,-7,264,2458
2017-10-29T12:00:00Z,2017-10-29T13:00:00+0100,6290,6616,-9,291,2125
2017-10-29T13:00:00Z,2017-10-29T14:00:00+0100,6207,6472,-6,249,1879
2017-10-29T14:00:00Z,2017-10-29T15:00:00+0100,6261,6435,0,145,2011
2017-10-29T15:00:00Z,2017-10-29T16:00:00+0100,6505,6598,16,52,2270
2017-10-29T16:00:00Z,2017-10-29T17:00:00+0100,7115,7020,27,16,2426
2017-10-29T17:00:00Z,2017-10-29T18:00:00+0100,7221,7362,33,12,2441
2017-10-29T18:00:00Z,2017-10-29T19:00:00+0100,6932,7259,27,0,2512
2017-10-29T19:00:00Z,2017-10-29T20:00:00+0100,6691,6909,26,0,2487
2017-10-29T20:00:00Z,2017-10-29T21:00:00+0100,6347,6512,24,0,2479
2017-10-29T21:00:00Z,2017-10-29T22:00:00+0100,6330,6554,24,0,2475
2017-10-29T22:00:00Z,2017-10-29T23:00:00+0100,5971,6134,19,0,2407
